"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000145734",2862.03821057544,0.294092484050939,0.11756405642248,0.00278662415072195,0.0218108424224879
"ENSG00000145860",2510.23391980657,0.230657761814909,0.0871260200424082,0.0028302887769616,0.0220296482602728
"ENSG00000145907",10426.5145061768,-0.508059385841443,0.0639202973149667,1.29726167329216e-16,3.52101926421943e-14
"ENSG00000145912",3860.29380209197,-0.164569354653887,0.0677681821144226,0.00828897499463277,0.0495336900602558
"ENSG00000145990",813.768025215911,-0.256193020583314,0.0988295268759497,0.00264897011595839,0.0209674831191664
"ENSG00000146072",1461.54733373433,0.329352821105509,0.101130070458424,0.000222943146586179,0.0031394872558596
"ENSG00000146151",136.60750194549,-0.686118143919201,0.508085109125187,0.00464896822926372,0.0320363789361383
"ENSG00000146166",21.3593329449747,1.01384627008612,0.60466594865344,0.00298422715170418,0.0229203900086161
"ENSG00000146197",238.144878320446,0.480166365760201,0.180694573314563,0.000721879972399887,0.00786265124630764
"ENSG00000146215",104.029940568877,-1.35917897116273,0.307719272978039,4.06253901439387e-07,1.56440289551991e-05
"ENSG00000146221",20.7147870231872,1.21027001483851,0.805881510317568,0.00344376610193815,0.0255631654007125
"ENSG00000146267",754.938825382846,-0.292269171311074,0.109933439728526,0.00167949617269014,0.0150129839220711
"ENSG00000146278",2284.35535963666,0.375321973204976,0.0844565982405174,1.57429723920194e-06,4.97218380539162e-05
"ENSG00000146282",1510.37434353717,0.22380808912237,0.073673292077833,0.000900536019250909,0.00938293656642721
"ENSG00000146352",69.2798903301565,-0.947540906198347,0.744094589033662,0.00348904566481081,0.0258309108875655
"ENSG00000146386",1278.83072416534,-0.564967578657954,0.0883768508009241,1.49139779704304e-11,1.7072953829007e-09
"ENSG00000146476",1792.886472426,0.237666924421499,0.0960684022420669,0.00446363660510114,0.0310645478869487
"ENSG00000146592",2665.60714823372,0.43887669269741,0.0982219761578038,1.05690161741539e-06,3.59303846825578e-05
"ENSG00000146648",809.984359200786,0.542026408526937,0.146631741837696,2.03510495619353e-05,0.000437378623280009
"ENSG00000146707",280.534501188496,0.326455971406619,0.169293455207957,0.00835092725151838,0.0498324021144173
"ENSG00000146757",1499.37946322311,0.534257323877949,0.142593365532433,1.73203362937205e-05,0.000380008629922724
"ENSG00000146842",1629.98685052045,0.236352419330784,0.0742207990068975,0.000483448726880101,0.00572114991275551
"ENSG00000146910",104.358888356556,-0.606599880308583,0.324563739192587,0.0028626900926919,0.0222406966204152
"ENSG00000146918",6830.55727607585,-0.343987693204905,0.0687573429588276,1.08094858116049e-07,4.8249874598856e-06
"ENSG00000146966",141.275748877011,-0.978888792285241,0.573212386901883,0.00207523763216745,0.0176049462408672
"ENSG00000147041",1342.68494800526,-0.230287831918851,0.0810384480655399,0.00151752813193308,0.0139508800581989
"ENSG00000147050",3865.23758214376,0.267782579454181,0.0826042400008058,0.000342915620421369,0.00439496120369444
"ENSG00000147133",1533.63735246509,0.483381989237701,0.200433540763143,0.00144034228662747,0.0134655999996484
"ENSG00000147144",489.113201615374,-0.438882833792662,0.129886082779146,8.21265400142341e-05,0.00139204559471765
"ENSG00000147162",11181.2106898171,0.262116786694965,0.0861511324233603,0.000863875085428795,0.00908013112904171
"ENSG00000147164",1565.51395073265,-0.314760254838563,0.088051376448764,7.23488605299092e-05,0.00125903477248946
"ENSG00000147174",115.809729582399,1.14994275572809,0.340748311124642,3.80681015964545e-05,0.000729624161349813
"ENSG00000147224",4756.95283616296,-0.374455826674275,0.055921157269698,3.60745040496218e-12,4.74266995427372e-10
"ENSG00000147231",8779.52736764383,-0.254203354382477,0.0783612686299913,0.000340072441809208,0.00436517090066007
"ENSG00000147416",2314.36489619507,0.232242783265996,0.0807001205250866,0.00144545634656054,0.0134984125415765
"ENSG00000147604",17609.9958048033,0.152640190768233,0.0544432880755083,0.0030799404840226,0.0234097734711528
"ENSG00000147676",1369.78291708876,-0.642202309953833,0.117936890252257,3.84096423110676e-09,2.47646536709059e-07
"ENSG00000147853",1731.49440634003,-0.316149769045749,0.087615228300601,6.30879368018248e-05,0.00113003882412722
"ENSG00000147883",795.883798680325,0.492547351903296,0.14033864031576,4.83148525587714e-05,0.000896193838226228
"ENSG00000148057",42.0483187243946,1.82479059438432,0.425047671057846,9.12266192168225e-07,3.1652815426406e-05
"ENSG00000148082",54.1949662866766,-0.111848920565916,0.228692954395026,0.00386397687770485,0.0279068681965739
"ENSG00000148158",1812.97776844716,-0.396355857546225,0.149252479758368,0.000930276866141128,0.00964553241122791
"ENSG00000148229",3950.64979986406,0.348633138116122,0.0882434241746316,1.43995374294513e-05,0.000326570641324537
"ENSG00000148248",4496.05218326392,0.29600579352201,0.0723273365226789,1.03170458609e-05,0.000248021782496037
"ENSG00000148296",1836.72353498221,0.227851278665238,0.0996966781925092,0.00754390222851025,0.0462136100114199
"ENSG00000148400",625.951325255329,0.518552351635065,0.124707759842295,3.32484569510333e-06,9.32508389286646e-05
"ENSG00000148411",1004.00776664765,-0.218433107531101,0.0961647229688985,0.00810495711689807,0.0486986766970407
"ENSG00000148429",1244.212885267,-0.374294768161831,0.0931174972674587,9.2056939553676e-06,0.000226150975008651
"ENSG00000148468",1512.10358465951,0.337553751129842,0.112191820214825,0.000479886945712129,0.00569550937658086
"ENSG00000148516",1640.58163090979,0.540350424639095,0.120414651044319,7.4381455740517e-07,2.6186007054423e-05
"ENSG00000148677",119.702745066313,1.37822789330783,0.244998803778967,1.14943213457706e-09,8.67383137249449e-08
"ENSG00000148704",74.379025882597,-0.500559773459768,0.322427919808876,0.00635994175199983,0.0407249238214053
"ENSG00000148798",778.746961990775,0.291031890906187,0.0929408534489783,0.000423922880199871,0.00516940161449524
"ENSG00000148834",1934.80326272119,-0.205377086845304,0.0789147295968181,0.0037495612805143,0.0272089768126324
"ENSG00000148840",3512.43233358863,0.210748815265047,0.0792990026539087,0.00334298188859347,0.025032612834256
"ENSG00000148926",610.634924456803,0.329092842502503,0.111857859737533,0.00062775322648619,0.00709458112512398
"ENSG00000149016",931.670994851982,0.401750963727871,0.115588650410404,7.23257667629492e-05,0.00125903477248946
"ENSG00000149179",643.549540808508,-0.360459944369321,0.145083278905607,0.00175713131927296,0.0155708298266063
"ENSG00000149212",2225.7766525496,-1.01703595366314,0.0925789237202279,2.23306670486857e-29,1.97779192155412e-26
"ENSG00000149218",684.130426876437,0.252230626377783,0.1162806600035,0.00817850605118574,0.0490127848395134
"ENSG00000149257",2601.6097159053,0.492413146484653,0.0804096370826447,1.10525694397086e-10,1.03329243628564e-08
"ENSG00000149289",595.012753482117,-0.272524136242772,0.123435964403771,0.00621213960177619,0.040037489551394
"ENSG00000149313",3716.55232128073,-0.203144481975301,0.0617509337367843,0.000429193341837159,0.00521854447719343
"ENSG00000149346",331.596958138157,-0.372893005886105,0.143348308600689,0.00125719869812426,0.0121169184948655
"ENSG00000149428",3822.42054548675,0.372099735269422,0.17978270661395,0.00489657277511195,0.0333099113639059
"ENSG00000149485",2924.63355009154,-0.318642665690241,0.151534977346232,0.00561921495845386,0.0371115185717667
"ENSG00000149499",612.800477599213,-0.465707552460654,0.1126919717802,3.96514737207863e-06,0.000108145056689366
"ENSG00000149557",261.971557280094,-0.513206671722089,0.164089975202492,0.000154822992205376,0.00233270156712445
"ENSG00000149582",638.823633068791,-0.458226482024982,0.151049890129533,0.000238761993526486,0.00330962671092562
"ENSG00000149639",744.623926077513,0.540475992887999,0.153635929018774,4.06726721244088e-05,0.00077854562048006
"ENSG00000149657",1515.82856942747,-0.595684195712521,0.0774616447011902,1.29408464889542e-15,2.86537585152791e-13
"ENSG00000149679",487.431090480343,-0.539102775173653,0.160998237163733,6.58669355404311e-05,0.00116797554401936
"ENSG00000149743",511.75379067853,-0.324544532054296,0.171427578487928,0.00835045329422297,0.0498324021144173
"ENSG00000149823",1364.45040100658,0.299220459061143,0.111601579707143,0.00162178466760031,0.0146177784608345
"ENSG00000149925",23502.9503027494,0.22750119680298,0.0732033643895397,0.000725367203621435,0.00789552348159218
"ENSG00000149926",56.0929600587336,-0.870960560186081,0.412456565178925,0.00122588365921813,0.011896868637441
"ENSG00000149930",3040.7672144614,0.209693404023664,0.0810086758758838,0.00400371641614969,0.0286334636000709
"ENSG00000149932",937.369630215925,-0.357775601757873,0.11985596765816,0.000422022560739827,0.00514996058892662
"ENSG00000150051",326.645576175185,-0.447820683573697,0.157190221497863,0.000446494532648103,0.00537838940257858
"ENSG00000150054",855.336035695067,-0.272649729971676,0.107129037747954,0.00264887148092663,0.0209674831191664
"ENSG00000150093",7096.87189679272,0.625522821407691,0.090075091291104,3.96279133888688e-13,6.53782869125376e-11
"ENSG00000150401",586.979192996264,0.496712138421387,0.13905384422848,3.76882133108042e-05,0.000723166765785875
"ENSG00000150457",511.933510519006,0.485050430878759,0.155418738767198,0.000179942933271446,0.00261718209255998
"ENSG00000150593",4222.44289628625,-0.238867059706541,0.0835409142624502,0.00128106930810878,0.01228366627741
"ENSG00000150687",1368.50068909059,-0.621683304436426,0.124836521584045,4.74311038773347e-08,2.37550778585651e-06
"ENSG00000150764",762.451385924015,-0.760562016261513,0.189326703499109,4.32529398934048e-06,0.000116831536521062
"ENSG00000150768",3343.97320251228,-0.238988238312908,0.0794986577970999,0.000827855218003075,0.00878926058065016
"ENSG00000150990",1845.13497996,0.244676634183676,0.086390067159042,0.00149832754536473,0.0138385597878143
"ENSG00000150991",37443.3772787944,0.28996014655631,0.0461532394009792,8.82403500304045e-11,8.58328676480721e-09
"ENSG00000151012",1460.12790960143,-0.420130630850181,0.172503220369432,0.00149500070732113,0.013815415652279
"ENSG00000151014",535.448098296901,0.327257583113216,0.132554999117625,0.00242888955501816,0.0196885132137985
"ENSG00000151067",175.460889917663,0.624327965888223,0.486260761369305,0.0071026750902225,0.0442680801549127
"ENSG00000151117",168.461469485506,-0.53671416728751,0.267126048858556,0.00261650794357596,0.0207495738334101
"ENSG00000151131",668.923881903112,-0.294181646062839,0.119908592438754,0.00294328240003571,0.0226783682361726
"ENSG00000151148",1378.05439528704,0.467059397686367,0.100549108079869,4.66778320114737e-07,1.76148328043076e-05
"ENSG00000151150",1586.53098867153,-0.540638408638302,0.110227485984774,8.3692427267142e-08,3.83892578621509e-06
"ENSG00000151176",1008.33396805796,-0.508968711337348,0.147899829887908,5.02774901166496e-05,0.000926691789357042
"ENSG00000151208",2578.42843670026,0.370016194974596,0.124360549513608,0.000469603639783947,0.00560063079396475
"ENSG00000151304",703.811056896949,0.281142983972027,0.125761331135229,0.00574275768384692,0.0377496587124125
"ENSG00000151348",2271.09284506759,0.387573247408769,0.121693472115049,0.00021910156033878,0.00309575235716288
"ENSG00000151414",1862.10341318308,0.218109070451854,0.0769515884184184,0.00188852052111832,0.0164153013064974
"ENSG00000151468",393.291190405789,-0.349456079925957,0.142405942328319,0.00197581725677047,0.0169716930908873
"ENSG00000151632",53.5981697450266,-1.40222200680827,0.375135547942418,8.31267588190241e-06,0.000207238088504672
"ENSG00000151693",1186.26013268027,-0.501771596422015,0.11148572352936,6.86012439139169e-07,2.45147546856859e-05
"ENSG00000151694",1549.54691297074,0.273846759893647,0.101647603450382,0.00183331459432943,0.0160766117735152
"ENSG00000151743",288.694388338074,-0.420339014407841,0.198228877763962,0.00311812913355056,0.0236679643930486
"ENSG00000151748",1515.07517925216,-0.467537670734593,0.114518439687329,4.69131769740275e-06,0.00012631279073903
"ENSG00000151881",438.783103794932,0.513443638104478,0.127967672960795,6.16457580876452e-06,0.000160833304976573
"ENSG00000151893",2947.41021005681,-0.202583828585869,0.0863074936204257,0.00759793452023523,0.0463926132461968
"ENSG00000151914",2731.76567625486,0.472052408790732,0.102118128291904,4.60402040347944e-07,1.74781467612712e-05
"ENSG00000151929",1526.19502291944,0.308351586657759,0.0910241487691888,0.000160361605567789,0.00240299652581901
"ENSG00000152117",1055.00782306254,0.371632692042981,0.111006980159143,0.000131960219969922,0.00203540474945357
"ENSG00000152192",3257.00778626327,-0.169031084345796,0.0667604437321895,0.00600495998092934,0.039031080169594
"ENSG00000152193",3062.83791865905,0.294156459902143,0.0966059281965907,0.000558019487894042,0.00643615623185808
"ENSG00000152253",976.790459435679,-0.432395933769813,0.114481005319094,1.85799821630208e-05,0.000403958578603766
"ENSG00000152291",3817.10693677448,0.563155651883747,0.0690747121055516,3.96281601271449e-17,1.16993452389403e-14
"ENSG00000152413",1614.25926389974,-0.26264799913778,0.11702299209161,0.0060993907101426,0.0394514051302995
"ENSG00000152454",662.18166247288,0.378684802140863,0.115962213573777,0.000165654552731038,0.00246257492346105
"ENSG00000152464",541.192026292917,0.286604412345382,0.138932740580434,0.00819584851632625,0.0490817575917217
"ENSG00000152492",2988.09863726535,-0.212095966436949,0.0884094166850286,0.00606376306154731,0.0393070126347142
"ENSG00000152495",626.18914245637,-0.588394663562583,0.160255360871807,1.71402612794397e-05,0.000376548716462678
"ENSG00000152558",5822.2115535001,0.372148500767615,0.0932161258683896,1.06500851537475e-05,0.000254212245343636
"ENSG00000152601",2966.18451188999,0.711741725297006,0.141306420358785,3.7336954854873e-08,1.93921690215371e-06
"ENSG00000152661",2075.59858128726,0.241556332319315,0.0656206643999363,8.21184881217794e-05,0.00139204559471765
"ENSG00000152669",124.177650677428,-0.427773905725096,0.262132272279566,0.00739671714709957,0.045510770073635
"ENSG00000152785",102.94990771241,-0.692487512944318,0.300565707943916,0.000987523094364324,0.0101021511440504
"ENSG00000152926",380.378066364741,-0.620629190727494,0.239530066877879,0.000529642225029118,0.00616804108151557
"ENSG00000152952",6769.10419576325,0.570612937893933,0.20705916195793,0.000481890480426888,0.00570672273372531
"ENSG00000153006",2062.73995497621,0.287185476610657,0.135974142579718,0.00736749943894349,0.045380776192731
"ENSG00000153044",2145.19611410437,-0.355854620294862,0.104054695163893,0.000101598299275686,0.00165028588823479
"ENSG00000153048",1432.67359740831,-0.302664713828097,0.107783388670224,0.000989894818322099,0.0101113992130491
"ENSG00000153093",120.820015310575,-1.40735050791392,0.363520529561679,3.9539159032225e-06,0.000108013793538033
"ENSG00000153107",4401.53094539957,0.262818681228838,0.117802261679562,0.00669609045016971,0.0423138603437686
"ENSG00000153113",4704.42203138483,-0.215109611298479,0.0843277578090857,0.00415490322606465,0.0294766911839021
"ENSG00000153179",1052.85511777941,-0.216431602083653,0.0864497925262099,0.00454542709728267,0.031487483529002
"ENSG00000153291",606.31913343325,-0.400736094356858,0.171828070001588,0.00210310467633927,0.0177686275537997
"ENSG00000153317",3386.23483494471,-0.282858693502728,0.135936795608366,0.00757132499616382,0.0463052338867853
"ENSG00000153339",4042.59680568337,0.239124913604719,0.0765142072129123,0.000604659109411801,0.00687049526886008
"ENSG00000153574",1037.94522007599,0.382525652770761,0.0816028042118612,4.59696981591078e-07,1.74781467612712e-05
"ENSG00000153898",505.189141163023,-0.499386513435846,0.117777308928599,2.23034189655027e-06,6.61265590585563e-05
"ENSG00000153904",2804.81240776761,-0.304441182303876,0.0665168669266648,1.05684001035249e-06,3.59303846825578e-05
"ENSG00000153936",3403.90471226898,0.350476245912749,0.11103071707208,0.000290788587201866,0.00384692966028611
"ENSG00000154080",175.574189253075,-0.506627255312935,0.205596477763915,0.00105713619187752,0.0106460130681717
"ENSG00000154114",1021.30621289351,-0.340081404707231,0.116849480766645,0.000592117998367286,0.0067462164363742
"ENSG00000154124",2322.0397713286,-0.258022727495151,0.0731065164197542,0.000121855410007017,0.00189868781444266
"ENSG00000154229",2197.09850370336,-0.530067438709828,0.0945238601592275,1.99759909246175e-09,1.38335792296075e-07
"ENSG00000154305",2201.88751839125,0.290686562343839,0.10611684174558,0.00149123991814142,0.013815415652279
"ENSG00000154328",346.923387757534,-0.412807210767653,0.149231129112058,0.000636616870729007,0.00716108870362816
"ENSG00000154358",502.370992120412,-0.495378233841227,0.236037328858536,0.00246136965792696,0.0198847472892919
"ENSG00000154473",5833.68097317787,-0.301290654248111,0.0649532615995626,8.3417412477257e-07,2.91839546188624e-05
"ENSG00000154803",1683.18334562708,0.50913480377625,0.213940786617814,0.00142993829206018,0.0133981077832899
"ENSG00000155016",301.349755984885,-0.493239352760547,0.170241060028539,0.0003324946071847,0.0042875243292752
"ENSG00000155090",1719.03679127647,0.962187250411558,0.0916349712563315,6.37691071110666e-27,4.87775697484104e-24
"ENSG00000155097",1759.94628143273,-0.314797645409671,0.117326575050798,0.00135123685053991,0.0128069438096963
"ENSG00000155100",569.865434627067,0.857796502301989,0.146736177087325,3.42618421204035e-10,2.8124794107422e-08
"ENSG00000155158",313.960693390741,-0.675663263186219,0.199235382933646,4.35548729182526e-05,0.00082168318550264
"ENSG00000155189",1185.95614165489,-0.206603318971327,0.078578650621646,0.0034094432794369,0.0253533392850713
"ENSG00000155363",95772.1210187839,-0.375692710478492,0.143936287913499,0.00105584100660342,0.0106393368018697
"ENSG00000155366",1997.92196147592,0.26281154225968,0.0925846812212395,0.00130479126746248,0.0124684994030997
"ENSG00000155380",7441.31478407986,0.518512138189831,0.0529905654995757,2.14507275207088e-23,1.20324280906163e-20
"ENSG00000155438",2212.15014577669,0.250045088214894,0.0788531026932605,0.000477210076780165,0.0056712508277236
"ENSG00000155508",2230.43515308916,-0.335048868875478,0.0914479264625036,4.69056965854888e-05,0.000874118562724923
"ENSG00000155561",12818.1731314177,0.1989769520029,0.0761501897772123,0.00389547221024944,0.0280500669037559
"ENSG00000155629",272.59952655428,-0.407298530058495,0.218691561772158,0.00554452874281042,0.0367480621047711
"ENSG00000155660",7432.59961609846,0.3597347572593,0.0759897518005588,4.12006927624915e-07,1.57932860548339e-05
"ENSG00000155792",217.543851214668,-0.542115133548488,0.24414622937691,0.00164406159471339,0.0147789895917932
"ENSG00000155876",1134.65815878161,0.412588621997641,0.0856798312147222,2.2244078356149e-07,9.12983781895793e-06
"ENSG00000155906",868.88651110271,0.292677041711484,0.10800532300264,0.00154649743816555,0.0141283707326004
"ENSG00000155961",247.78027565403,-0.850348496897719,0.16930554022023,3.04339974727448e-08,1.6105135517967e-06
"ENSG00000155970",204.706825906225,-0.662603384356019,0.345015229477004,0.00224256238349289,0.0186583240232257
"ENSG00000155980",634.991184734859,-0.522509767619492,0.124866978001115,2.63034800308003e-06,7.64481799582569e-05
"ENSG00000156026",1027.30390924244,-0.671853356103009,0.107263426964621,2.61357332213055e-11,2.81930845287262e-09
"ENSG00000156042",284.243799469572,-0.529628843162603,0.177362636584819,0.000227490801715723,0.00318752307349891
"ENSG00000156256",2844.97916761798,0.232818747139903,0.0832282453332284,0.00178014499242051,0.015738378150807
"ENSG00000156298",681.297867091696,0.267885395799471,0.0974632437321924,0.00160945085673605,0.0145533793751501
"ENSG00000156304",3356.29203851249,0.258302569175236,0.0585114222935658,3.2873231560645e-06,9.26617656118147e-05
"ENSG00000156384",385.903497777055,0.303337573958331,0.126961941176894,0.00340232677072486,0.0253459736020382
"ENSG00000156427",35.7454104617769,0.796628825415192,0.460784216425601,0.00318028607930144,0.0240972668920752
"ENSG00000156515",3275.30009000579,-0.326110520679857,0.144307661390821,0.00349341260297494,0.0258518677585146
"ENSG00000156599",2532.39297764754,0.257096717958751,0.105934084547584,0.00432651331828466,0.0304120994653694
"ENSG00000156603",450.769952558481,0.375722375472303,0.150878091953951,0.00179405609340056,0.0158313455373595
"ENSG00000156639",2391.07537376559,0.289633053495399,0.0789635127569865,6.32974515207503e-05,0.00113195485036258
"ENSG00000156671",2027.88334778272,-0.330470428801039,0.0776325886181876,3.76302289548852e-06,0.000103133793624236
"ENSG00000156697",1400.73843347822,0.5161501235657,0.0818482663089796,3.2979603163345e-11,3.49044504423126e-09
"ENSG00000156795",281.572711126549,-0.786029759622984,0.16842717032714,1.76685195006558e-07,7.45177559290815e-06
"ENSG00000156853",1434.99018950682,0.324079295495862,0.0953599445900098,0.000140610313977317,0.00214717818839409
"ENSG00000156983",1788.59643760523,0.268790230575464,0.114250522193772,0.00476468606323988,0.0325935516553661
"ENSG00000157106",5064.94778932664,0.251640376159448,0.101039252404266,0.00376673634943491,0.0273100557037013
"ENSG00000157107",866.534305734303,0.386531781816163,0.132843133491325,0.000514794446521087,0.00602431220170852
"ENSG00000157184",1301.27972818765,0.273485383559383,0.103594420308339,0.00213135846534937,0.0179601904130692
"ENSG00000157216",2294.56895902719,0.217755368569519,0.0902277857529402,0.00605188667013063,0.039260273278704
"ENSG00000157224",1341.15859071954,-0.367176798885545,0.140668781305959,0.00107653231400697,0.0107832653453032
"ENSG00000157306",127.993003893267,1.04887945569932,0.254334323543223,2.16864554070254e-06,6.49358846244525e-05
"ENSG00000157379",357.96970625111,-0.447144242895725,0.170511839405991,0.000842556013901528,0.00890611344342645
"ENSG00000157404",720.532604866949,0.393314402744233,0.126677713207999,0.000269774214324208,0.00362890525871124
"ENSG00000157741",2167.72568737271,0.740362641021967,0.216097078412543,4.09336894690415e-05,0.000780311521983124
"ENSG00000157800",2435.79477692361,-0.339900869245931,0.106388057768542,0.000239138852656309,0.00331212231481512
"ENSG00000157837",1543.59361612368,-0.303928140644197,0.111549834160561,0.0012505454643679,0.0120735393427326
"ENSG00000157851",2069.76982707753,-0.691041911323831,0.0898453313499696,1.02532751424961e-15,2.36359060408116e-13
"ENSG00000158050",65.4935874752464,0.761404201482486,0.317909255265863,0.000853592025721532,0.00899451885337629
"ENSG00000158109",834.900430287881,-0.640749029286484,0.0990177542236146,7.85645840012357e-12,9.7932208857244e-10
"ENSG00000158164",584.8635248928,-0.750503828696331,0.135410057624485,1.92552388206635e-09,1.34451103267272e-07
"ENSG00000158195",6053.56733151237,0.188101295534605,0.0706052595164796,0.0035656860364538,0.0262137896991894
"ENSG00000158201",813.864689315273,-0.543853883748377,0.139947954649162,8.17445511521845e-06,0.000204094555903407
"ENSG00000158290",4081.73554949776,-0.19438422427737,0.0825339245560222,0.00791311629155435,0.0478483366705989
"ENSG00000158373",556.567213175529,1.13596059827137,0.165225569318055,4.20439993853981e-13,6.8030425159373e-11
"ENSG00000158406",868.379839429239,1.63019884444713,0.210694132895553,6.74215512972906e-16,1.59798572567719e-13
"ENSG00000158417",8968.2653401872,0.238582998677176,0.0820202095940146,0.0012370259401021,0.011978615274693
"ENSG00000158427",668.308088562053,-0.271089204522933,0.127304278992312,0.00750951353743562,0.0460540877045092
"ENSG00000158480",604.724568618784,0.291372215871429,0.124806917284524,0.00426119385555589,0.0300282602169602
"ENSG00000158483",185.431453393796,0.393393611955678,0.193653685372043,0.00470963601933885,0.0323089094714367
"ENSG00000158516",20.9056499851816,1.52854145993471,0.536892387274599,0.00019661745190967,0.00281589657934973
"ENSG00000158560",99.246800554552,-0.557984511731624,0.275505020690814,0.00245964325365487,0.0198847472892919
"ENSG00000158623",2542.28606371713,-0.212379886904309,0.0630330366018426,0.000307434104562958,0.00402023452116183
"ENSG00000158669",1609.17344592341,-0.543837810063616,0.0903299376088809,1.64713506083795e-10,1.45884151598848e-08
"ENSG00000158769",1285.66256438485,-0.254100153638403,0.112166658420743,0.00607442384137529,0.0393609566433051
"ENSG00000158850",1274.75131471415,0.248121682795781,0.0797256267853441,0.000600791355201468,0.0068357788541787
"ENSG00000158966",1823.75222446774,0.378289443946216,0.0743049772934059,6.21066870473635e-08,2.96912309554839e-06
"ENSG00000159023",5276.03953285249,-0.223446450754646,0.0766738524333979,0.00130366684397039,0.0124648327558715
"ENSG00000159111",2085.54201532195,0.284051568045412,0.111911591651377,0.00268503738637063,0.0211720388036429
"ENSG00000159164",1665.66836672322,-0.419548661444171,0.0763202131856506,5.21481269391642e-09,3.26226275142102e-07
"ENSG00000159184",452.027302731698,-0.708254292422311,0.124699294873494,9.63382868365398e-10,7.33565923477507e-08
"ENSG00000159214",223.840237407732,-0.507802286230218,0.323708540271664,0.00571380877357462,0.0376328665525298
"ENSG00000159228",1289.90400104855,-0.216369691408432,0.0819202068834134,0.00304864990721157,0.0232349097094911
"ENSG00000159259",1787.38475592313,-0.399810133925961,0.0784963895759457,5.05749325230823e-08,2.51054561798946e-06
"ENSG00000159322",1903.69148044104,0.416768171912803,0.0835014987879756,8.99796024850299e-08,4.09236959626509e-06
"ENSG00000159346",3647.88021049967,-0.170295152329862,0.0655189979961042,0.00494617438737135,0.0335621865285021
"ENSG00000159388",1907.86142910822,0.594892306283343,0.0832381669612985,8.51848390827928e-14,1.57526425503872e-11
"ENSG00000159593",3173.5540453803,-0.266553709915579,0.118378923364844,0.00568279207912088,0.0374843653194389
"ENSG00000159658",2378.00570935721,0.507709121333487,0.162480961023896,0.000164985046547831,0.00245696315336893
"ENSG00000159784",273.793228076311,-0.604562301193563,0.277637012350674,0.00147427168891728,0.013713839925241
"ENSG00000159917",253.827438599862,0.491566079889161,0.156953178113185,0.000169438527335604,0.00250774981354754
"ENSG00000160007",3140.49303465907,-0.243991128181623,0.0923676246220384,0.00242845319702573,0.0196885132137985
"ENSG00000160014",13120.9490206741,-0.573866276329527,0.0512795783826305,4.01716677830128e-30,3.976522502662e-27
"ENSG00000160050",555.539342043215,-0.51510001036568,0.135397599494807,1.26965851027716e-05,0.000295516091437676
"ENSG00000160062",896.187291723359,-0.328061264470334,0.123395110679013,0.00134799078874909,0.0127869160051125
"ENSG00000160097",66.4769687831613,1.93017362017666,0.389715245452399,4.25323432920713e-08,2.18211668572858e-06
"ENSG00000160172",133.725674167158,0.570840548389348,0.236318953033093,0.0010950790558793,0.0109175148275054
"ENSG00000160179",124.976998385177,-1.11231759122168,0.22901661802245,6.23992706928807e-08,2.97465985048101e-06
"ENSG00000160200",699.536681975934,-0.366596009543168,0.150299855041882,0.00193305406853753,0.0167074647485103
"ENSG00000160208",3856.39570265557,-0.174941194009426,0.0706346470476326,0.00670311407876999,0.0423423437378158
"ENSG00000160299",2326.58900307403,0.387251167151692,0.125774491751519,0.00030706486478753,0.00402023452116183
"ENSG00000160310",1191.24570851604,-0.346306914861574,0.0984108619936705,7.46028812075646e-05,0.00128539952733989
"ENSG00000160325",375.921856512479,-0.404921566219161,0.207784104558091,0.00470118957239655,0.0322851285691451
"ENSG00000160460",240.976556296469,-1.06498094792385,0.251701445546641,9.81642589712306e-07,3.38505768436039e-05
"ENSG00000160584",1351.42846841596,0.678449049098214,0.138928873911824,8.328900500931e-08,3.83892578621509e-06
"ENSG00000160633",6477.038741143,0.271398273268443,0.0771417905804534,0.000125232483095296,0.00194410721912144
"ENSG00000160679",5881.89923694664,0.218251032925368,0.0696643170760036,0.000706600835603107,0.00775142037909327
"ENSG00000160752",3375.41999082943,-0.204745654719911,0.0784161187254909,0.0036742552838004,0.0268051169852861
"ENSG00000160785",1529.27277324387,0.357840102756728,0.145771112336687,0.00207368032953606,0.0176049462408672
"ENSG00000160789",1802.54724821287,0.28237927550627,0.126317304422549,0.00578492004565888,0.0379674861655022
"ENSG00000160803",3135.80634995503,0.201808890050052,0.0752570026242936,0.00318513252534951,0.0241221467761393
"ENSG00000160888",2708.78767597071,0.587530884806727,0.126173271489868,3.00140285461168e-07,1.1912171518256e-05
"ENSG00000160908",634.590189576149,0.549817154959639,0.12742647190486,1.55472721771232e-06,4.93640558861563e-05
"ENSG00000160917",1378.92769377648,-0.274763382283169,0.117386934907073,0.00426120070109942,0.0300282602169602
"ENSG00000161010",1634.5130217043,-0.331049492459255,0.10004507750056,0.000170784005738484,0.00251659653990124
"ENSG00000161011",4436.94143988472,0.74606313202868,0.152438779688814,7.24314605374648e-08,3.40468329029178e-06
"ENSG00000161013",2348.36553955432,0.323512487714707,0.112114937236538,0.000781239170991199,0.00837749926532512
"ENSG00000161179",1084.73672535316,-0.364929561285049,0.112550490382176,0.000178643345155332,0.00260503484599127
"ENSG00000161203",7390.16830658417,0.196388790849449,0.0642164188228826,0.000833647903742101,0.00883414793713607
