"gene","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"ENSG00000160818",2678.41799322132,-0.744096571474299,0.0861077589143183,5.11142354340407e-19,1.11325587769735e-16
"ENSG00000160877",3240.71715339662,-0.71021104273087,0.137128861846344,1.75279682732518e-08,4.97941272607362e-07
"ENSG00000160908",634.590189576149,0.251726483281666,0.11179109395946,0.0095815392651042,0.0390845620635633
"ENSG00000160953",1394.45913037152,-0.329865883378739,0.174723031223701,0.0126768703747987,0.0487643699552022
"ENSG00000160963",163.368179003736,0.816753674796635,0.332532146973803,0.000757280314473183,0.00493391857310787
"ENSG00000160991",988.877044175816,-0.457159036804617,0.131939817004816,8.15970293141392e-05,0.000748654790021152
"ENSG00000160993",496.464013974502,-0.580099744670921,0.14149263678227,4.64900781988074e-06,6.62927498555869e-05
"ENSG00000161036",1231.56291596067,-0.305014063423802,0.125841837215968,0.00422905729731998,0.0204086404401269
"ENSG00000161057",2802.29166642302,-0.298654931793492,0.0693310433568193,5.6994735422461e-06,7.95361315449218e-05
"ENSG00000161091",1122.15648918179,-0.438788848663509,0.117172911735276,3.08264010114248e-05,0.000330386061220865
"ENSG00000161202",3407.61759444036,-0.25155589158204,0.0717730647033824,0.000157182387700641,0.00130061138986125
"ENSG00000161638",1549.51638502384,0.849563572445473,0.172351896315737,6.06488812710649e-08,1.50348412310858e-06
"ENSG00000161642",946.740180178749,-0.388954078856146,0.102441439867083,3.11392346073388e-05,0.000333543499497227
"ENSG00000161671",4055.8400504003,-0.589158780588213,0.103454297972838,1.44538491418777e-09,5.48616535374798e-08
"ENSG00000161677",298.647915465577,-0.633779338496681,0.153807101565525,3.6608105620555e-06,5.40117171232302e-05
"ENSG00000161681",129.501899691937,1.119396567674,0.28172157479914,3.78212410476182e-06,5.57117234272283e-05
"ENSG00000161692",2123.82979815151,-0.203479209046585,0.0850367721145045,0.00913420668148285,0.0376120439427704
"ENSG00000161714",928.310455545521,-0.248761508716375,0.1147897091928,0.0119670835899586,0.0466517581048255
"ENSG00000161813",4258.74696769916,-0.184550520224711,0.0567900223765037,0.000715959307794548,0.00470322281368088
"ENSG00000161847",2565.84101343777,-0.361780676270421,0.0784538597828578,9.44752541755967e-07,1.66035040839821e-05
"ENSG00000161888",1289.22400615011,-0.292193701853323,0.10901632010515,0.0023466554567023,0.0126290796827704
"ENSG00000161958",246.141159169522,-0.340683236468328,0.154353244938557,0.00616172183653203,0.0274613157123882
"ENSG00000161960",28912.8851660511,-0.26200307237681,0.0440674109101604,1.49529304052033e-09,5.66384806963136e-08
"ENSG00000161970",18459.1691016589,0.12516495723001,0.044303320836925,0.00380752461635793,0.0187919031532556
"ENSG00000161980",886.736100366383,-0.195084409511703,0.0852167656222369,0.012327113828115,0.0477300629598654
"ENSG00000161981",1136.2819071599,-0.278310349050518,0.110104339291066,0.00395662781266563,0.0193443361391549
"ENSG00000161996",630.858234408233,-0.606742234042244,0.175666061089482,5.8533213765967e-05,0.000566295687915583
"ENSG00000162062",535.843972990881,-0.253987191607994,0.106219290532502,0.00662126686088042,0.0291472755581827
"ENSG00000162063",1795.80672563103,-0.419458730696157,0.0785074078805978,1.85341898321963e-08,5.22469958366766e-07
"ENSG00000162086",1286.8710412995,-0.385746991970983,0.080257516738038,3.51933790619598e-07,6.98332830735959e-06
"ENSG00000162174",1242.17944641878,-0.292149466134514,0.0732995019351865,2.35678820361975e-05,0.000262247013537337
"ENSG00000162227",681.840965346335,-0.291284441206085,0.0943203713321473,0.000673368931031962,0.00446844172560034
"ENSG00000162231",3827.12374377973,-0.27245535963154,0.0917101521002448,0.00109421739047024,0.00669442340829275
"ENSG00000162300",489.601399159703,-0.325658574827811,0.170948905052004,0.0128278525836773,0.0492312907527536
"ENSG00000162368",4622.57914459985,-0.231951635944311,0.0734326602288311,0.000753845989373454,0.00491329261688184
"ENSG00000162377",2247.96116326176,-0.375739442511922,0.0831818212146928,1.53871777299126e-06,2.55045751373221e-05
"ENSG00000162402",4973.49260032464,-0.245301622818261,0.0816669885681433,0.00119042913840722,0.0071641121997237
"ENSG00000162413",1473.36847830462,-0.376991782635226,0.0891392951277425,5.42522592177096e-06,7.62323411972348e-05
"ENSG00000162415",789.513381817196,-0.648259674911262,0.139207329406367,3.13453959675899e-07,6.28914153345804e-06
"ENSG00000162419",1051.58800367618,-0.268065918403023,0.0881742706586262,0.000901227121278995,0.0056874612569159
"ENSG00000162430",4107.7503049078,-0.35098692195712,0.0643714820621927,9.2876355730803e-09,2.86056048500849e-07
"ENSG00000162433",4975.94246953594,-0.435968329043563,0.0803257344397416,1.04523812054105e-08,3.16076552318984e-07
"ENSG00000162441",1451.00453511138,-0.362439208463322,0.0911814215800038,1.69347912808201e-05,0.000198986516687607
"ENSG00000162521",11185.1966257656,-0.157933601980979,0.0582546383269077,0.00466658539565251,0.0220420638602814
"ENSG00000162545",766.094668287016,0.302625301177199,0.0850254613145161,0.000122934418618843,0.00105491800592483
"ENSG00000162576",110.31840778433,1.0724217525182,0.296732504827388,1.6008494680731e-05,0.000189563372287362
"ENSG00000162585",1161.49788310262,-0.409533314122326,0.100046563752458,8.28598839163386e-06,0.000109216251891168
"ENSG00000162601",3826.16993178068,0.510092739944855,0.104532449143095,1.52662797273859e-07,3.32100579800862e-06
"ENSG00000162614",188.889192821846,0.472851110224911,0.194614229946596,0.00188398707291178,0.0105340903114062
"ENSG00000162623",2043.67249947174,-0.24170587851753,0.0898154774175747,0.00312893847413965,0.0161069019089434
"ENSG00000162645",66.5864690445703,-1.33291620634736,0.30415079564913,6.67817183933617e-07,1.23544205821222e-05
"ENSG00000162650",579.184782457599,-0.416290542555429,0.136962436839201,0.000412713727001784,0.00295638121985029
"ENSG00000162664",3571.01937792595,-0.356541937778907,0.0675801062438385,2.52635652375094e-08,6.86771063923083e-07
"ENSG00000162687",289.335700117425,0.725781155024165,0.186064946203555,7.67164017822631e-06,0.00010252202853225
"ENSG00000162704",3237.45146905747,-0.191667641329077,0.0554028124437734,0.000325857773497062,0.00243627624279884
"ENSG00000162734",2276.53090277736,-0.424722688429899,0.0957587132653624,1.69220979446572e-06,2.76913937296514e-05
"ENSG00000162735",2842.67755571886,-0.277711175013763,0.0711731744316808,3.6240605933734e-05,0.000376931145854271
"ENSG00000162772",4705.2360644526,0.68502798250756,0.0670536147327319,1.68513989534365e-25,1.101058370904e-22
"ENSG00000162775",1727.64324891254,0.375647711829543,0.068672896791443,1.09794223282185e-08,3.3037587416901e-07
"ENSG00000162783",2430.47768921691,0.242720374101941,0.0597920496113329,2.30633653802898e-05,0.000257869581696206
"ENSG00000162825",1304.76477144451,-0.360807843820181,0.144051540713624,0.0026019407323403,0.0137818487834875
"ENSG00000162909",3974.91949441374,0.187730019063326,0.064926505685194,0.00194033997196138,0.0107701819742213
"ENSG00000162923",7151.35957050783,0.253831566734699,0.0700984756585716,0.000119630088686705,0.0010289762447218
"ENSG00000162924",1183.07836688303,0.633584619567775,0.100051205579386,2.56481410273331e-11,1.45282303596223e-09
"ENSG00000162946",376.592297034887,0.470941058965071,0.146392925046418,0.000184222505238852,0.00148735689909303
"ENSG00000162959",827.2411117079,-0.23731644103728,0.0859183878634281,0.0025903029545,0.0137348978455351
"ENSG00000162980",2302.89791782699,-0.383537526357886,0.069324379953117,7.54016852697935e-09,2.36876602411929e-07
"ENSG00000162989",70.3012946020454,1.37727736731964,0.326088836670866,1.17554506738267e-06,2.01939878007192e-05
"ENSG00000163006",1244.13829309277,-0.249409870164319,0.110100325984261,0.00932610540061177,0.0382301362993933
"ENSG00000163026",1299.03451744223,-0.287805580079313,0.114500591000295,0.00386406723963349,0.019008634081499
"ENSG00000163041",12181.8241423547,-0.222453327859984,0.065552070612438,0.000391377590298762,0.00282790403416898
"ENSG00000163053",305.211494600125,-0.363887761014149,0.129369265032724,0.00108435926668504,0.00664378860817243
"ENSG00000163083",240.871047190243,0.493976975527566,0.149174397491403,0.000125836781109836,0.00107327921230977
"ENSG00000163104",3059.8815025488,-0.419728562523493,0.0981839008016375,3.64697268666846e-06,5.39380479406624e-05
"ENSG00000163126",113.011358120757,-0.833071949298814,0.306724496769709,0.000369910248367417,0.0026940716536154
"ENSG00000163162",1145.14228583371,0.425984835565833,0.100128126131279,3.89597752900007e-06,5.7112907766872e-05
"ENSG00000163170",857.741032518972,-0.334770791827883,0.0981382213124441,0.000174450425891125,0.00141910651030598
"ENSG00000163171",1059.26176508409,0.489692516783517,0.0951977899702627,4.14309300468068e-08,1.07210589138095e-06
"ENSG00000163191",1386.18152204713,0.226989200449816,0.0685035896844421,0.000458356873164247,0.00323769845349031
"ENSG00000163291",2102.93035928006,-0.293546657416898,0.0764232246649033,4.19523377718171e-05,0.000426647516580516
"ENSG00000163328",436.297569942151,0.497360644486534,0.316509069456761,0.00928214580722703,0.0380840676257498
"ENSG00000163348",1666.19724542268,-0.246665957526822,0.0793691367768635,0.000823419134030138,0.00529134283705001
"ENSG00000163376",689.557372064471,-0.350348744757496,0.152010993581976,0.00471929235725289,0.0222409720958118
"ENSG00000163382",2103.86403713117,-0.238687721842656,0.0989352499548831,0.00685385808829446,0.0299979267285519
"ENSG00000163393",328.816064246041,0.423420961774505,0.24730721078799,0.0103344717149911,0.0415262815782476
"ENSG00000163431",129.349123200493,0.849927333969879,0.206189308775094,2.71298353607243e-06,4.18670911131442e-05
"ENSG00000163444",2863.07412466302,-0.272895380433356,0.0588395799201479,1.38777323061885e-06,2.33787396447255e-05
"ENSG00000163453",74.6800889870557,1.50818523926211,0.354359089589524,1.00634666791188e-06,1.75468877550647e-05
"ENSG00000163463",1748.08144610377,-0.33837700911624,0.0995365840671677,0.000179952683880004,0.00145867716064895
"ENSG00000163468",17777.5353185834,-0.342136466022092,0.0427732504283463,4.31307161512824e-16,5.93290565404295e-14
"ENSG00000163482",1031.93652122551,-0.518703767124852,0.0991862090037395,2.34060198717028e-08,6.41993592313812e-07
"ENSG00000163513",661.932446047054,0.37888377189921,0.0914905720053723,8.04963336515579e-06,0.000106715972764873
"ENSG00000163565",476.807739169039,0.55370402509116,0.136312597277782,5.71819997743325e-06,7.97366376426382e-05
"ENSG00000163602",2903.98301879632,-0.203953807299874,0.0697774076422944,0.00189586996149123,0.0105756125892949
"ENSG00000163605",4487.94225242998,-0.291493748264282,0.0819654839947876,0.000129750529068399,0.00110101388186751
"ENSG00000163631",19.8141607076991,-0.235389769215365,0.43827392607479,0.00906290422973198,0.0373739404690701
"ENSG00000163637",194.366123456942,0.39018405795185,0.225416680889942,0.0119626919533183,0.0466448101632476
"ENSG00000163660",3723.60262185665,0.380300529411928,0.0696689313643572,8.40827967715102e-09,2.61170588613715e-07
"ENSG00000163682",20638.4811346372,0.234503604145229,0.0543210962895706,8.11146115338249e-06,0.000107302372958158
"ENSG00000163694",827.265112050751,-0.832261351127159,0.268472366870984,0.000118274317262145,0.00102260332434354
"ENSG00000163755",1169.4696590882,0.35698713305276,0.0846988479334339,6.35105711735152e-06,8.76925207259971e-05
"ENSG00000163795",466.583799991916,0.381100861789253,0.164266725384672,0.00378137852889919,0.0186923318525292
"ENSG00000163811",4067.70927109509,-0.366231742000502,0.0584262153914235,9.12617618697168e-11,4.58690641045733e-09
"ENSG00000163812",2102.57245769836,-0.585322677501774,0.116685863670091,6.21256153886191e-08,1.53592991018214e-06
"ENSG00000163820",1717.38648453068,0.585320829244571,0.0785094079222899,1.10031823126168e-14,1.1911433160315e-12
"ENSG00000163832",1397.47861299599,-0.253190053946988,0.0890468677161634,0.00183057125553862,0.0102960924921017
"ENSG00000163848",2537.34899685804,-0.367381298900374,0.134864490955992,0.00139348655413044,0.00818159066361244
"ENSG00000163874",178.629599231489,0.403461092405679,0.162942852664225,0.00229512826292735,0.012400877604919
"ENSG00000163875",2194.25692780455,-0.217271007164695,0.0639783729667973,0.000356180218809067,0.0026054846473858
"ENSG00000163909",384.602081322307,-0.424259767533415,0.12744543917611,0.000157480941171528,0.0013019041205301
"ENSG00000163930",3378.05024177309,-0.404605784031921,0.0857485479580045,4.89345727741004e-07,9.40397068174544e-06
"ENSG00000163931",6643.62206522847,-0.227063819127124,0.0799926807614931,0.00216902036876144,0.011838373402891
"ENSG00000163935",1297.28111961353,-0.639912006612013,0.132192393864945,1.26709895479539e-07,2.85715604332621e-06
"ENSG00000163939",4265.22720705627,-0.420777965551097,0.0716763609875036,8.62872752900936e-10,3.46189846805321e-08
"ENSG00000163945",655.290079394979,0.356172105020901,0.133702606002768,0.00174065095195576,0.0098836775810151
"ENSG00000163975",422.588696013966,0.921206692765052,0.215933572574382,1.28842129676485e-06,2.18661109687504e-05
"ENSG00000163993",19.4031560053447,2.17705565076314,1.02764418441557,0.000891156633491216,0.00563752095771846
"ENSG00000164038",515.070196222096,-0.316219845424104,0.114837447336973,0.00166832631132872,0.00953217672259805
"ENSG00000164045",4553.0755621063,-0.200488227778401,0.0792837663287039,0.00627438576817564,0.0278954769450239
"ENSG00000164054",2410.99459154098,-0.35375600138538,0.0753724595684745,6.72695309297699e-07,1.24062103665337e-05
"ENSG00000164062",1519.83879058598,0.346536875859585,0.0980375594961908,0.000106817957027064,0.000939535828754877
"ENSG00000164068",1425.39089051166,-0.404171804583593,0.2137209466951,0.00789463821522789,0.03350322573593
"ENSG00000164081",626.281340943505,-0.389414543044528,0.116852023595979,0.000176710487646383,0.00143557654151447
"ENSG00000164087",705.878925677539,-0.515842356070492,0.11070746175696,4.28245254986873e-07,8.32597974493607e-06
"ENSG00000164089",93.5985956212281,0.780597559827329,0.291070872489209,0.000449730986008352,0.00318291233617903
"ENSG00000164091",5201.68304977478,-0.243591697605487,0.0501685507898613,5.60825707802762e-07,1.05885514182162e-05
"ENSG00000164099",528.019054061623,0.675404103801164,0.209152791762299,0.000101048607254595,0.0008956803632378
"ENSG00000164111",5582.56178752174,0.270736898644342,0.0709421677885059,5.39510287208646e-05,0.00052980894817403
"ENSG00000164114",1608.85134239604,-0.440826895646167,0.115242542114234,2.18407054915929e-05,0.000247112258936342
"ENSG00000164117",552.986746569265,0.431940495946147,0.125398574275071,9.70590641385001e-05,0.000865234718284364
"ENSG00000164118",1045.78026529931,0.535546545716886,0.101332976463052,1.66156601213192e-08,4.74974221749272e-07
"ENSG00000164134",6497.83146157775,-0.184238681994586,0.0740417512852155,0.00787111241654169,0.0334499423137352
"ENSG00000164144",1045.96617490378,0.337080103962949,0.117067215098778,0.0010119302820693,0.00627568288490094
"ENSG00000164164",3096.3581915188,0.216041652887448,0.0870701333709002,0.00654953669803469,0.0288871200314717
"ENSG00000164172",1502.08994330064,-0.21414977715996,0.0696135453397001,0.00109445315191056,0.00669442340829275
"ENSG00000164180",1873.06196118769,0.24911157656125,0.0797373535992136,0.000779513451976781,0.0050517883825417
"ENSG00000164182",598.30061714577,0.255216925076682,0.111474562491435,0.00853552941919112,0.0356849887395113
"ENSG00000164187",1740.30606199867,0.620183847389068,0.200047110819553,0.000175560175573719,0.00142749929427608
"ENSG00000164209",3213.20462503218,-0.159437201258632,0.0661997636374464,0.0109956063662216,0.0437029368824734
"ENSG00000164211",2382.01693300342,0.270453526711984,0.106084096731753,0.00395188733129346,0.0193314916379716
"ENSG00000164220",46.9577634598529,-0.505831595403136,0.349055890365375,0.0104925223465373,0.0420045287373959
"ENSG00000164253",2469.73143686709,0.167912368669898,0.0640264280622928,0.00581204051241571,0.0262683050974821
"ENSG00000164292",4822.64628506529,-0.337940880549671,0.118048099698124,0.0011008052261136,0.00671979700091705
"ENSG00000164305",2255.51238727931,-0.203020504729672,0.0811753881261634,0.00679855881584349,0.0297986663957491
"ENSG00000164308",455.703500394032,0.666751341952534,0.286478977587309,0.00135328514341108,0.0079875704920241
"ENSG00000164318",116.635530196889,0.964500025956692,0.281750569664192,3.57103498143039e-05,0.000372900028454731
"ENSG00000164327",2475.03975131321,0.351152253420511,0.101961315575965,0.000141582934973727,0.00118604637814451
"ENSG00000164329",1784.54610983308,0.42554015908904,0.101066518636342,4.77536926111465e-06,6.77776420729965e-05
"ENSG00000164379",299.497844840119,-0.900504912760309,0.139008388246232,6.71225461314095e-12,4.38573921955049e-10
"ENSG00000164403",595.308217823146,-0.496058394534235,0.212044975229112,0.00209520575990042,0.0115006868819017
"ENSG00000164404",93.1967753103802,1.10424472725864,0.242507214311108,3.18552098139868e-07,6.37626984186967e-06
"ENSG00000164405",2409.89057831044,-0.175783022258061,0.0718868084733753,0.00905334996259501,0.0373463444341997
"ENSG00000164414",630.027806722327,0.279841523611628,0.0948884200639965,0.00119724260844465,0.00719564833163432
"ENSG00000164463",780.067810469069,0.46098164221003,0.133534345637526,8.41532177565878e-05,0.000767489092151931
"ENSG00000164466",6471.37915960369,0.14398214126388,0.0512188591766479,0.00364703817192368,0.018160741250774
"ENSG00000164542",1195.86020463946,-0.309319084572254,0.0986264907717253,0.000517480679978777,0.00357661845115668
"ENSG00000164543",942.542835718101,0.545396886452776,0.140125859952328,1.24924044591839e-05,0.000153904740458431
"ENSG00000164576",1038.33056792884,-0.217997189700249,0.0751455913078439,0.00187895267920761,0.0105126609627059
"ENSG00000164604",110.829154648465,-0.390838553231303,0.21656659390463,0.0105814106113056,0.0423048311044221
"ENSG00000164619",172.110921024514,-0.755671456380971,0.28651498588902,0.000531319233635341,0.00365431781178893
"ENSG00000164694",71.8358710012933,1.50655851497295,0.311979994651309,7.61842158695012e-08,1.82054034557407e-06
"ENSG00000164713",1001.65840581108,-0.297151031058758,0.0931346742067878,0.000466308764464811,0.00328498992910424
"ENSG00000164742",1273.10208746021,-0.359987601053797,0.0739547605330349,2.85563763699426e-07,5.79200560629823e-06
"ENSG00000164758",373.625298276368,0.324997189674683,0.137071049222018,0.00450896097034367,0.0214486325929375
"ENSG00000164818",2000.05123360356,-0.602812729808746,0.142805427660236,2.58728937576972e-06,4.01479721201925e-05
"ENSG00000164850",32.4862239030931,-1.09926020225677,0.413980637096652,0.000373637837500299,0.00271581415854905
"ENSG00000164885",880.771519107605,-0.612602651430457,0.116914183037167,1.77306176096784e-08,5.02917285533436e-07
"ENSG00000164889",3642.83704878557,-0.502673623982943,0.0606893033385243,1.96028484775281e-17,3.38334068770166e-15
"ENSG00000164896",2028.33608950793,-0.50123532347933,0.0906059694640812,4.7001724645763e-09,1.55496664085757e-07
"ENSG00000164897",1441.70525021222,-0.26205411577702,0.1168406896027,0.00914635766345675,0.0376366651940938
"ENSG00000164924",16775.2119122125,-0.240191192533653,0.0470255146343272,1.17236938803075e-07,2.66110396451892e-06
"ENSG00000164934",1332.24634730273,-0.238140738022348,0.0888427006818355,0.00324003889934583,0.0165438212848261
"ENSG00000164938",726.261747763077,0.432499506034519,0.116148849811229,3.43834129397418e-05,0.000361519850421021
"ENSG00000164946",54.8558205244871,0.902861803815642,0.3951545022012,0.00103860885263016,0.00639991544589718
"ENSG00000164949",152.369520683164,0.526548424336406,0.26147160632077,0.00399099501934789,0.0195019374676735
"ENSG00000165025",1153.81440447682,-0.50008487702603,0.156567416875358,0.000195680710214942,0.00156467595864614
"ENSG00000165029",119.312310326926,0.983437930755389,0.229583019072112,1.11987571213587e-06,1.93466724773614e-05
"ENSG00000165060",461.982377176719,-0.376617795026612,0.130354920449712,0.000813890902783073,0.00524300495296349
"ENSG00000165125",64.4779125731099,2.13141120494172,0.471019376686808,2.67652019011352e-07,5.45288829377804e-06
"ENSG00000165168",55.7961948310741,-0.978503640778627,0.530340362247696,0.00234099047075758,0.0126077187702414
"ENSG00000165175",1926.24899145018,0.347163848148946,0.0863277684660118,1.54852648726007e-05,0.000184202159196508
"ENSG00000165219",4051.70631079006,-0.223423169130854,0.0997330490974468,0.011875107385483,0.0463922890492016
"ENSG00000165244",1127.52390043396,0.276111448779241,0.108702413120703,0.00389471770630826,0.0191131599884414
"ENSG00000165271",1277.60784289951,-0.257846270649365,0.102617510019285,0.00467800783357959,0.0220804832407804
"ENSG00000165280",6636.63265291966,-0.334235279601273,0.0798385718875596,6.90472090071106e-06,9.38498282901255e-05
"ENSG00000165300",1970.61685804197,0.384535026890096,0.0730561709488968,3.25766605263813e-08,8.6375362946398e-07
"ENSG00000165322",963.776993499209,-0.432761943191524,0.141045760780869,0.000348194783530976,0.00256347024736387
"ENSG00000165355",988.462667262097,-0.252673711353991,0.110231448133794,0.00854160313769861,0.0357022228476573
"ENSG00000165406",941.894399444748,-0.23552350483025,0.102750972970282,0.00958780393560989,0.0390926839763724
"ENSG00000165417",2315.97438901411,-0.385916478582463,0.0985922789551143,1.98474025548179e-05,0.000228501756462021
"ENSG00000165424",729.476539849899,0.263589617610045,0.104393039667621,0.00447159682016902,0.021315232888221
"ENSG00000165475",170.836350034244,0.394554760766626,0.196279830597119,0.00700693327000288,0.0304873422323043
"ENSG00000165495",201.54467203436,0.517625758661019,0.200374070264683,0.00106988694524298,0.00656391068518454
"ENSG00000165507",341.216400401095,1.08402724056716,0.122364123500161,5.46919800197956e-20,1.44906167364112e-17
"ENSG00000165516",1274.07339430293,0.219807739548599,0.090121322508296,0.00729760770563364,0.0315030044772458
"ENSG00000165525",2362.84293201465,-0.214802140146957,0.0765392472322646,0.00255446003386468,0.0135620681023377
"ENSG00000165526",955.848559721788,-0.526561009980763,0.0893026136964946,5.31844606981928e-10,2.22148335267908e-08
"ENSG00000165533",597.206576789417,-0.313102059896598,0.134445773700497,0.00539571684817176,0.0246971828214416
"ENSG00000165548",230.626765507174,0.362332909424711,0.194445215030138,0.0112309811198802,0.0444165152590159
"ENSG00000165621",46.9723565594614,0.560700681341788,0.491166200249084,0.0113637360928024,0.0448059378917716
"ENSG00000165633",172.419281900262,0.357738320505635,0.18772121305952,0.0106470591634557,0.0424930077215143
"ENSG00000165644",540.311745037648,-0.253132164409351,0.117017450486238,0.0117556857658283,0.0459966704046358
"ENSG00000165655",4650.2533569934,-0.694418886221038,0.0859204908971765,5.95436878418196e-17,9.55571727250956e-15
"ENSG00000165661",1661.96717130674,-0.194780425110606,0.0826720695093404,0.0104039346124041,0.0417508114045433
"ENSG00000165672",8166.47885450057,-0.185793005034599,0.0556285125618847,0.000513082376022654,0.00355248272561549
"ENSG00000165675",605.714214764621,-0.366127638427569,0.0909915813087016,1.48474681909884e-05,0.00017788764279904
"ENSG00000165678",6197.85299770096,-0.223243661654649,0.0624361090117566,0.000193640024011104,0.00155107015730435
"ENSG00000165716",1865.35300050936,-0.262908275159359,0.0831333369758962,0.000626561857113653,0.00420196084160347
"ENSG00000165724",1244.07298891302,-0.29381090824223,0.0756860293012814,3.60686973509168e-05,0.000375356551783289
"ENSG00000165732",13286.2059364004,-0.261850892604582,0.0624754191017582,1.18642997065083e-05,0.00014725736983078
"ENSG00000165733",3843.45046887318,-0.144817479452389,0.0547067900183863,0.00584373173721804,0.0263457545915239
"ENSG00000165752",383.067452882075,0.452333564642448,0.154073881130207,0.000499201727999515,0.00347258388355556
"ENSG00000165757",1010.97405865444,-0.196909770254316,0.0752608942105546,0.00509293821759751,0.0235767471383974
"ENSG00000165775",1836.33016990339,-0.169257229474094,0.0699531169725985,0.0100982343596488,0.0407830458299725
"ENSG00000165782",1069.50119429492,-0.275242929727318,0.132820974589443,0.0125003176776706,0.0482373575011567
"ENSG00000165801",641.915247959891,0.316681248322101,0.127629133996498,0.00360025780587273,0.0179735513053155
"ENSG00000165802",2164.23261688168,-0.662103179647396,0.0778657048429892,2.00969835123435e-18,4.08527014842582e-16
"ENSG00000165804",941.082217581796,-0.291434258889857,0.0817428525196077,0.000123908233266581,0.00106227794171139
"ENSG00000165806",1104.92017318954,0.418138483650662,0.111101911014591,3.14288602559309e-05,0.000336252045837576
"ENSG00000165810",411.66640108426,0.66961113378895,0.15473606602126,1.40993406297776e-06,2.36215601485148e-05
"ENSG00000165813",1473.995688792,0.511678558471079,0.11695386363444,1.65029465240701e-06,2.71268110204728e-05
"ENSG00000165832",2220.48589398878,-0.210291170726758,0.0700045319272795,0.00141611747873794,0.0082931719825578
"ENSG00000165861",750.77475119941,0.529391499163461,0.106530380617162,9.10753538152406e-08,2.11987735120843e-06
"ENSG00000165874",91.024529707542,-0.586476474467303,0.412062882696146,0.00826204689836937,0.0347640634787644
"ENSG00000165905",221.755403524668,0.881361348147496,0.240076644445418,1.56149397145018e-05,0.000185623990953093
"ENSG00000165912",486.769599789497,0.518311237870874,0.218493141028289,0.00187769390239816,0.0105126609627059
"ENSG00000165916",3164.33888724162,-0.261931450387254,0.0650635871768521,2.13047924876162e-05,0.000242395011542872
"ENSG00000165929",980.673503173569,0.342690110943294,0.141172901231161,0.00352716334648314,0.0177209736308125
"ENSG00000165934",3110.07331818359,-0.251760196920059,0.0684275563019363,0.000104283482139334,0.00092078489659224
"ENSG00000165959",473.246464803151,0.589418157616763,0.174064074828238,7.16125543626467e-05,0.000671872657469036
"ENSG00000165983",772.355987747777,0.40063158026993,0.097845370343885,8.90292870936003e-06,0.000116093428893615
"ENSG00000165996",224.468182468121,0.379150873629613,0.191259924197573,0.00798057976021188,0.0337867058698182
"ENSG00000166012",4501.75459508169,0.380070751989845,0.103442141301632,5.2862768819134e-05,0.000520799329857865
"ENSG00000166033",255.734533606895,1.09313918690556,0.14540754834171,3.69255751360039e-15,4.3584090136335e-13
"ENSG00000166086",1659.19401148557,0.189265857245902,0.0752374163488156,0.00704253450399524,0.0305976654650738
"ENSG00000166135",3004.52119597108,-0.254359320590145,0.080951058396319,0.000687967502458028,0.00454591283636439
"ENSG00000166136",2760.77469227691,-0.301661451009733,0.0721545143814225,9.61984028042708e-06,0.000123940125303108
"ENSG00000166147",571.917310996528,-0.421637726869514,0.230982778560212,0.0086530243976833,0.0360526261342783
"ENSG00000166164",3241.52187513025,-0.254479401203458,0.0940775871469718,0.00277504877853284,0.0145304858051684
"ENSG00000166165",15065.5243746039,0.214305350510343,0.0801713512465135,0.00383709553380108,0.0189013631639447
"ENSG00000166166",562.05044608056,-0.772338587436679,0.12204073362697,2.21868827484733e-11,1.26846568713537e-09
"ENSG00000166167",1625.18883445458,-0.420880665563245,0.0786526546870694,1.70729870509563e-08,4.87285956469961e-07
"ENSG00000166181",6501.8326874875,-0.343027504145956,0.0791706201662267,4.09778232579528e-06,5.95937421704488e-05
"ENSG00000166189",540.298976752599,-0.438714174942473,0.0997234771266073,1.78196692911024e-06,2.89273158545446e-05
"ENSG00000166197",7588.86266682917,-0.214980720331394,0.0568629105321812,7.58183807820849e-05,0.000703753057538429
"ENSG00000166225",1576.6311573003,-0.244466927647074,0.0635988783252638,5.50641539911938e-05,0.000539116576385552
"ENSG00000166226",11593.5894954497,-0.227546290369826,0.0476341171148728,9.05895498796378e-07,1.59974499522005e-05
"ENSG00000166260",2269.59919026606,-0.170749685799747,0.0696953270077348,0.00929421119943238,0.0381164747575914
"ENSG00000166268",19.5721006500763,-1.77680116919263,0.599439370010929,0.000118891328392153,0.00102551478214731
"ENSG00000166272",864.68094912169,-0.402325383396706,0.0897351258336509,1.51960811843937e-06,2.52279768846174e-05
"ENSG00000166275",682.391105675689,-0.323503633873441,0.103504533805842,0.000490927632229541,0.00343068030238329
"ENSG00000166278",52.2085688624765,1.04276265633898,0.403639249133387,0.0004465614989887,0.00316292784514063
"ENSG00000166295",2201.53757075001,-0.19553023612761,0.0577291004684961,0.000420299440189904,0.00300249053427345
"ENSG00000166326",3772.96043446483,-0.363572553586576,0.0531854484435138,2.11333371921191e-12,1.47009279060767e-10
"ENSG00000166341",160.902727974361,1.30330333752249,0.186631448064413,1.77087314477146e-13,1.53545612244521e-11
"ENSG00000166387",192.269935124108,0.639183891062768,0.217302536741509,0.000273476028781852,0.00210485651937905
"ENSG00000166411",2936.36147125665,-0.284299077330896,0.0807078411928577,0.000150963904051015,0.00125711635166742
